"fecha_mes","Año","Mes","marca","matriculaciones"
2023-02-01,2023,2,"CFMOTO",127
2023-02-01,2023,2,"CHALLENGER",21
2023-02-01,2023,2,"CHAPINSA",1
2023-02-01,2023,2,"CHAPISTERIA V.I.",1
2023-02-01,2023,2,"CHAUSSON",7
2023-02-01,2023,2,"CHEREAU",34
2023-02-01,2023,2,"CHERY",1
2023-02-01,2023,2,"CHEVAL LIBERTE",3
2023-02-01,2023,2,"CHEVROLET",36
2023-02-01,2023,2,"CHIHUI",7
2023-02-01,2023,2,"CHRYSLER",12
2023-02-01,2023,2,"CHRYSLER LLC DODGE",1
2023-02-01,2023,2,"CHT",4
2023-02-01,2023,2,"CI",1
2023-02-01,2023,2,"CIBAD",1
2023-02-01,2023,2,"CIDEGA INOX",2
2023-02-01,2023,2,"CITROEN",5319
2023-02-01,2023,2,"CITROEN-DS",1
2023-02-01,2023,2,"CITROEN/ERKE",1
2023-02-01,2023,2,"CIXTANOR",2
2023-02-01,2023,2,"CLAAS",26
2023-02-01,2023,2,"CLASS",2
2023-02-01,2023,2,"CLERIS",4
2023-02-01,2023,2,"CLEYSER",1
2023-02-01,2023,2,"COBO HERMANOS SL",11
2023-02-01,2023,2,"COCAR",1
2023-02-01,2023,2,"CODETRANS",4
2023-02-01,2023,2,"COFERSA",1
2023-02-01,2023,2,"COFISA",9
2023-02-01,2023,2,"COINPOL",3
2023-02-01,2023,2,"COLD CAR",1
2023-02-01,2023,2,"COLIBRI",1
2023-02-01,2023,2,"COMANCHE",2
2023-02-01,2023,2,"COMPAR",10
2023-02-01,2023,2,"COMPASS CARAVANS",1
2023-02-01,2023,2,"COMPOSITES REFORZADOS",17
2023-02-01,2023,2,"CONESA",2
2023-02-01,2023,2,"CONGRUAL",2
2023-02-01,2023,2,"CONSA",3
2023-02-01,2023,2,"COOLGADES",3
2023-02-01,2023,2,"CORMA",2
2023-02-01,2023,2,"CORNELLA",2
2023-02-01,2023,2,"CORVUS",2
2023-02-01,2023,2,"COSTA",1
2023-02-01,2023,2,"COVALCA",19
2023-02-01,2023,2,"CRASTIR",1
2023-02-01,2023,2,"CROWN",13
2023-02-01,2023,2,"CRUZ",2
2023-02-01,2023,2,"CUBAS SEGRE",3
2023-02-01,2023,2,"CUBAS VIC",1
2023-02-01,2023,2,"CUBY",1
2023-02-01,2023,2,"CUPRA",1261
2023-02-01,2023,2,"D-TEC",15
2023-02-01,2023,2,"DACIA",3828
2023-02-01,2023,2,"DAELIM",7
2023-02-01,2023,2,"DAF",261
2023-02-01,2023,2,"DAIHATSU",3
2023-02-01,2023,2,"DAIMLER",2
2023-02-01,2023,2,"DAIMLER AG",6
2023-02-01,2023,2,"DAIMLERCHRYSLER CO JEEP",4
2023-02-01,2023,2,"DANGEL",4
2023-02-01,2023,2,"DAVID",11
2023-02-01,2023,2,"DAVID INDUSTRIAS MET",2
2023-02-01,2023,2,"DAYI MOTOR",4
2023-02-01,2023,2,"DE PABLOS",2
2023-02-01,2023,2,"DEL VALLE",1
2023-02-01,2023,2,"DELFIN",4
2023-02-01,2023,2,"DELGADO",1
2023-02-01,2023,2,"DERBI",4
2023-02-01,2023,2,"DESCANSABACAS",9
2023-02-01,2023,2,"DETHLEFFS",13
2023-02-01,2023,2,"DEUTZ-FAHR",46
2023-02-01,2023,2,"DFSK",76
2023-02-01,2023,2,"DIAZ VINAGRE",4
2023-02-01,2023,2,"DIGAL",7
2023-02-01,2023,2,"DIJKSTRA",1
2023-02-01,2023,2,"DINGO",1
2023-02-01,2023,2,"DODGE",18
2023-02-01,2023,2,"DONOSO",3
2023-02-01,2023,2,"DOOSAN",5
2023-02-01,2023,2,"DR",273
2023-02-01,2023,2,"DREAMER",6
2023-02-01,2023,2,"DS",358
2023-02-01,2023,2,"DUCATI",139
2023-02-01,2023,2,"DUCATI MOTOTRANS",2
2023-02-01,2023,2,"DULEVO",8
2023-02-01,2023,2,"E-BROH",7
2023-02-01,2023,2,"E-KUBOTA",3
2023-02-01,2023,2,"E-MAX",100
2023-02-01,2023,2,"E-TUK FACTORY",3
2023-02-01,2023,2,"E-ZI",2
2023-02-01,2023,2,"EBRO",3
2023-02-01,2023,2,"ECHEVARRIA",1
2023-02-01,2023,2,"ECOINDUSTRY",3
2023-02-01,2023,2,"ECOOTER",2
2023-02-01,2023,2,"EDUARD",1
2023-02-01,2023,2,"EFUN",53
2023-02-01,2023,2,"EGA",4
2023-02-01,2023,2,"EGUEN",1
2023-02-01,2023,2,"EL CAMPANARIO",1
2023-02-01,2023,2,"EL RASERAS",1
2023-02-01,2023,2,"ELECTRIC MOTION",1
2023-02-01,2023,2,"ELIOS",1
2023-02-01,2023,2,"ELLEBI",1
2023-02-01,2023,2,"ELNAGH",10
2023-02-01,2023,2,"EMG",10
2023-02-01,2023,2,"ENAIRE",6
2023-02-01,2023,2,"ENCABO",3
2023-02-01,2023,2,"ENERGICA",1
2023-02-01,2023,2,"EO",1
2023-02-01,2023,2,"EQUIPFRED",6
2023-02-01,2023,2,"ERIBA",1
2023-02-01,2023,2,"ERJOMA",3
2023-02-01,2023,2,"ERKE",67
2023-02-01,2023,2,"EROGLU",2
2023-02-01,2023,2,"ERROBITRAK",1
2023-02-01,2023,2,"ESCALANTE",4
2023-02-01,2023,2,"ESCARDA",2
2023-02-01,2023,2,"ESMEBUR",1
2023-02-01,2023,2,"ESMI",2
2023-02-01,2023,2,"ESTESO",2
2023-02-01,2023,2,"ESVA",3
2023-02-01,2023,2,"ETRUSCO",6
2023-02-01,2023,2,"ETXEBERRIA",2
2023-02-01,2023,2,"EURA MOBIL",1
2023-02-01,2023,2,"EURA-MOBIL",1
2023-02-01,2023,2,"EUROCARROCERA",7
2023-02-01,2023,2,"EUROGAZA",7
2023-02-01,2023,2,"EUROGRUAS",1
2023-02-01,2023,2,"EUROPRO",1
2023-02-01,2023,2,"EUROVOIRIE",1
2023-02-01,2023,2,"EUROYEN",10
2023-02-01,2023,2,"EVERUN",1
2023-02-01,2023,2,"EVERWIN",1
2023-02-01,2023,2,"EVOKE ELECTRIC MOTORCYCLES",3
2023-02-01,2023,2,"EVUM MOTORS",2
2023-02-01,2023,2,"F. X. MEILLER",13
2023-02-01,2023,2,"F.K.",6
2023-02-01,2023,2,"F.N.",4
2023-02-01,2023,2,"FANTIC MOTOR",40
2023-02-01,2023,2,"FARCINOX",5
2023-02-01,2023,2,"FARESIN",1
2023-02-01,2023,2,"FARESIN HANDLERS",6
2023-02-01,2023,2,"FARID INDUSTRIE",5
2023-02-01,2023,2,"FARMTRAC",8
2023-02-01,2023,2,"FAUTRAN",1
2023-02-01,2023,2,"FAYMONVILLE",5
2023-02-01,2023,2,"FCA ITALY S.P.A.",1
2023-02-01,2023,2,"FD MOTORS",4
2023-02-01,2023,2,"FEBA",9
2023-02-01,2023,2,"FEDE",16
2023-02-01,2023,2,"FEGAMAR",1
2023-02-01,2023,2,"FELDBINDER",2
2023-02-01,2023,2,"FELQ",2
2023-02-01,2023,2,"FENDT",67
2023-02-01,2023,2,"FENDT CARAVAN",5
2023-02-01,2023,2,"FENIKS",18
2023-02-01,2023,2,"FERCA",3
2023-02-01,2023,2,"FERQUI",8
2023-02-01,2023,2,"FERRARI",30
2023-02-01,2023,2,"FERRODEZA",2
2023-02-01,2023,2,"FERRUZ",2
2023-02-01,2023,2,"FFB FELDBINDER",4
2023-02-01,2023,2,"FGOMEZ",4
2023-02-01,2023,2,"FIAT",3238
2023-02-01,2023,2,"FIAT BURSTNER",1
2023-02-01,2023,2,"FIAT DETHLEFFS",1
2023-02-01,2023,2,"FIAT SEA",1
2023-02-01,2023,2,"FITOLIVA",8
2023-02-01,2023,2,"FLIEGL",4
2023-02-01,2023,2,"FLOMEYCA",2
2023-02-01,2023,2,"FLOOR",2
2023-02-01,2023,2,"FLUVIA",1
2023-02-01,2023,2,"FM5",1
2023-02-01,2023,2,"FML",1
2023-02-01,2023,2,"FOIMA",16
2023-02-01,2023,2,"FORD",4713
2023-02-01,2023,2,"FORD-CNG-TECHNIK",2
2023-02-01,2023,2,"FORNIER",3
2023-02-01,2023,2,"FORT",1
2023-02-01,2023,2,"FRANCAL",1
2023-02-01,2023,2,"FRANGU",3
2023-02-01,2023,2,"FREJAT",1
2023-02-01,2023,2,"FRISACUL",1
2023-02-01,2023,2,"FRISON",3
2023-02-01,2023,2,"FROILAN",4
2023-02-01,2023,2,"FRUEHAUF",7
2023-02-01,2023,2,"FRUMECAR",18
2023-02-01,2023,2,"FULU",1
2023-02-01,2023,2,"FUMITRAC",1
2023-02-01,2023,2,"FURCAR",4
2023-02-01,2023,2,"FURGOKARAVANING",2
2023-02-01,2023,2,"FUSO",22
2023-02-01,2023,2,"GABIN",1
2023-02-01,2023,2,"GAC MOBYLETTE",2
2023-02-01,2023,2,"GAHER",11
2023-02-01,2023,2,"GAIA",1
2023-02-01,2023,2,"GALO HEREDIA",1
2023-02-01,2023,2,"GALUCHO",8
2023-02-01,2023,2,"GAMA",6
2023-02-01,2023,2,"GARCIA HOYOS",2
2023-02-01,2023,2,"GARIA",3
2023-02-01,2023,2,"GAS GAS",119
2023-02-01,2023,2,"GASCON",9
2023-02-01,2023,2,"GASGAS",1
2023-02-01,2023,2,"GAYSA",6
2023-02-01,2023,2,"GEELY",1
2023-02-01,2023,2,"GEESINKNORBA",6
2023-02-01,2023,2,"GEM",1
2023-02-01,2023,2,"GENERAL",5
2023-02-01,2023,2,"GEYCODIESEL",5
2023-02-01,2023,2,"GIL",5
2023-02-01,2023,2,"GILI",15
2023-02-01,2023,2,"GINAF",1
2023-02-01,2023,2,"GIOTTILINE",27
2023-02-01,2023,2,"GIOTTLINE SRL",1
2023-02-01,2023,2,"GLOBE TRAVELLER",2
2023-02-01,2023,2,"GMC",2
2023-02-01,2023,2,"GOFA",1
2023-02-01,2023,2,"GOLDEN LION",1
2023-02-01,2023,2,"GOLDONI",1
2023-02-01,2023,2,"GOMEZ",11
2023-02-01,2023,2,"GOMEZ MATA",2
2023-02-01,2023,2,"GOMEZ REDONDO",11
2023-02-01,2023,2,"GONPER",2
2023-02-01,2023,2,"GONZALEZ",4
2023-02-01,2023,2,"GORBEA",1
2023-02-01,2023,2,"GOUPIL",30
2023-02-01,2023,2,"GOVECS",2
2023-02-01,2023,2,"GRANALU",38
2023-02-01,2023,2,"GRAU",34
2023-02-01,2023,2,"GREGOIRE",1
2023-02-01,2023,2,"GRIME",1
2023-02-01,2023,2,"GRUCEX",1
2023-02-01,2023,2,"GRUIVOL",3
2023-02-01,2023,2,"GS",2
2023-02-01,2023,2,"GSE",2
2023-02-01,2023,2,"GUERRERO",1
2023-02-01,2023,2,"GUILLEN",18
2023-02-01,2023,2,"GUIMON",1
2023-02-01,2023,2,"GUZZI",1
2023-02-01,2023,2,"GUZZI-HISPANIA",6
2023-02-01,2023,2,"H & W",1
2023-02-01,2023,2,"HAKO",7
2023-02-01,2023,2,"HALCON",2
2023-02-01,2023,2,"HANWAY",4
2023-02-01,2023,2,"HARBECK",1
2023-02-01,2023,2,"HARLEY-DAVIDSON",126
2023-02-01,2023,2,"HAULOTTE",8
2023-02-01,2023,2,"HC",5
2023-02-01,2023,2,"HCC",1
2023-02-01,2023,2,"HENALES",1
2023-02-01,2023,2,"HENALES ALVAREZ",1
2023-02-01,2023,2,"HERCOV",5
2023-02-01,2023,2,"HERCULANO",6
2023-02-01,2023,2,"HERMANOS GARCIA",17
2023-02-01,2023,2,"HERMANOS GARRID  MARTOS",1
2023-02-01,2023,2,"HERMANOS MARTINEZ",1
2023-02-01,2023,2,"HERMANOS ROJAS",2
2023-02-01,2023,2,"HERMANOS VIEL",1
2023-02-01,2023,2,"HERME",2
2023-02-01,2023,2,"HERMONT",2
2023-02-01,2023,2,"HERPA",9
2023-02-01,2023,2,"HERRERO",1
2023-02-01,2023,2,"HERREROS",4
2023-02-01,2023,2,"HEYWANG",1
2023-02-01,2023,2,"HF",3
2023-02-01,2023,2,"HIDRAMAQ",1
2023-02-01,2023,2,"HIDRASEM",2
2023-02-01,2023,2,"HIDROMAYORAL",1
2023-02-01,2023,2,"HIDROMEK",26
2023-02-01,2023,2,"HIGER",3
2023-02-01,2023,2,"HIRUKEI",1
2023-02-01,2023,2,"HISPANO SUIZA",2
2023-02-01,2023,2,"HITACHI",2
2023-02-01,2023,2,"HITRAVI",3
2023-02-01,2023,2,"HNOS PEREA FUENTES",1
2023-02-01,2023,2,"HNOS.ROJAS",1
2023-02-01,2023,2,"HOBBY",4
2023-02-01,2023,2,"HONDA",3366
2023-02-01,2023,2,"HORWIN",68
2023-02-01,2023,2,"HOTRA",1
2023-02-01,2023,2,"HUFFERMANN",1
2023-02-01,2023,2,"HUMBAUR",2
2023-02-01,2023,2,"HUMMER",1
2023-02-01,2023,2,"HUSABERG",1
2023-02-01,2023,2,"HUSQVARNA",185
2023-02-01,2023,2,"HUVE",1
2023-02-01,2023,2,"HVM",1
2023-02-01,2023,2,"HYMER",18
2023-02-01,2023,2,"HYOSUNG",13
2023-02-01,2023,2,"HYSTER",5
2023-02-01,2023,2,"HYTSU",1
2023-02-01,2023,2,"HYUNDAI",4339
2023-02-01,2023,2,"IBERICA",2
2023-02-01,2023,2,"IBERICA DE ISOTERMIZ",3
2023-02-01,2023,2,"IBERTRAILER",35
2023-02-01,2023,2,"IFOR WILLIAMS",8
2023-02-01,2023,2,"IGLUVAN",13
2023-02-01,2023,2,"ILEMO-HARDI",5
2023-02-01,2023,2,"ILUSION",3
2023-02-01,2023,2,"INCAR EUROPA-EUROREMOLQ",3
2023-02-01,2023,2,"INCASE",2
2023-02-01,2023,2,"INCIPRESA",2
2023-02-01,2023,2,"INDCAR",3
2023-02-01,2023,2,"INDE",64
2023-02-01,2023,2,"INDIAN",2
2023-02-01,2023,2,"INDIAN MOTORCYCLE",19
2023-02-01,2023,2,"INDOX",14
2023-02-01,2023,2,"INDOX ENERGY SYSTEMS SL",3
2023-02-01,2023,2,"INDUSAGRI",1
2023-02-01,2023,2,"INDUSAUTO",11
2023-02-01,2023,2,"INDUSTRIAS SANZ",1
2023-02-01,2023,2,"INFINITI",11
2023-02-01,2023,2,"INFONORTE",3
2023-02-01,2023,2,"ING. TCA. CARROCERIAS",1
2023-02-01,2023,2,"INOXTANK",2
2023-02-01,2023,2,"INTEGRALIA",3
2023-02-01,2023,2,"INTRAME",1
2023-02-01,2023,2,"IRISBUS",13
2023-02-01,2023,2,"IRIZAR",23
2023-02-01,2023,2,"IRIZAR E-MOBILITY",3
2023-02-01,2023,2,"ISEKI",2
2023-02-01,2023,2,"ISUZU",44
2023-02-01,2023,2,"ITALJET",5
2023-02-01,2023,2,"ITINEO",6
2023-02-01,2023,2,"IVECO",487
2023-02-01,2023,2,"IVECO BUS",8
2023-02-01,2023,2,"IVECO MAGIRUS",1
2023-02-01,2023,2,"J. WILLIBALD GMBH",1
2023-02-01,2023,2,"J.H.N.",3
2023-02-01,2023,2,"J.M.",1
2023-02-01,2023,2,"JAGUAR",133
2023-02-01,2023,2,"JAGUAR LAND ROVER",1
2023-02-01,2023,2,"JAGUAR LAND ROVER LIMITED",1
2023-02-01,2023,2,"JAGUAR LAND ROVER LTD",3
2023-02-01,2023,2,"JALON",2
2023-02-01,2023,2,"JAP",1
2023-02-01,2023,2,"JCADI",2
2023-02-01,2023,2,"JCB",85
2023-02-01,2023,2,"JEANJE",16
2023-02-01,2023,2,"JEANTIL",1
2023-02-01,2023,2,"JEBLA",1
2023-02-01,2023,2,"JEEP",854
2023-02-01,2023,2,"JENZ",1
2023-02-01,2023,2,"JEROMO",3
2023-02-01,2023,2,"JEVIC",1
2023-02-01,2023,2,"JHERMA",1
2023-02-01,2023,2,"JHON DEERE",2
2023-02-01,2023,2,"JIAYUAN",1
2023-02-01,2023,2,"JIMECA",13
2023-02-01,2023,2,"JINPENG",1
2023-02-01,2023,2,"JJ",1
2023-02-01,2023,2,"JNEN",2
2023-02-01,2023,2,"JOFERCAN",1
2023-02-01,2023,2,"JOHN DEERE",167
2023-02-01,2023,2,"JOHNSTON",1
2023-02-01,2023,2,"JOINT",2
2023-02-01,2023,2,"JOMAN",3
2023-02-01,2023,2,"JOSE R MENENDEZ E HIJOS",1
2023-02-01,2023,2,"JOSE REYES CARROCEROS",1
2023-02-01,2023,2,"JOSKIN",7
2023-02-01,2023,2,"JUAN SUAREZ",5
2023-02-01,2023,2,"JUANSA",3
2023-02-01,2023,2,"JUNGE FAHRZEUGBAU",1
2023-02-01,2023,2,"JUNGHEINRICH",13
2023-02-01,2023,2,"JUSCAFRESA",3
2023-02-01,2023,2,"JYMPA",1
2023-02-01,2023,2,"KAISER-JEEP",2
2023-02-01,2023,2,"KALF",1
2023-02-01,2023,2,"KARCHER",1
2023-02-01,2023,2,"KARSAN",2
2023-02-01,2023,2,"KASSBOHRER",15
2023-02-01,2023,2,"KAWASAKI",515
2023-02-01,2023,2,"KAYO",4
2023-02-01,2023,2,"KEEWAY",190
2023-02-01,2023,2,"KHUN",1
2023-02-01,2023,2,"KIA",5380
2023-02-01,2023,2,"KIA MOTOR (ROK)",2
2023-02-01,2023,2,"KIA MOTORS",1
2023-02-01,2023,2,"KING LONG",8
2023-02-01,2023,2,"KIOTI",4
2023-02-01,2023,2,"KL",3
2023-02-01,2023,2,"KNAPEN",4
2023-02-01,2023,2,"KNAUS",28
2023-02-01,2023,2,"KOBELCO",1
2023-02-01,2023,2,"KOMATSU",13
2023-02-01,2023,2,"KRAKER",4
2023-02-01,2023,2,"KRAMER",7
2023-02-01,2023,2,"KRONE",193
2023-02-01,2023,2,"KTM",621
2023-02-01,2023,2,"KUBOTA",47
2023-02-01,2023,2,"KUHN",5
2023-02-01,2023,2,"KUKJE",4
2023-02-01,2023,2,"KUNH HUARD",2
2023-02-01,2023,2,"KVERNELAND",1
2023-02-01,2023,2,"KYMCO",1001
2023-02-01,2023,2,"KÖGEL",24
2023-02-01,2023,2,"LA PALOMA",2
2023-02-01,2023,2,"LA PLANA",1
2023-02-01,2023,2,"LA SIDERO",6
2023-02-01,2023,2,"LACASTA",1
2023-02-01,2023,2,"LADA",1
2023-02-01,2023,2,"LAG",3
2023-02-01,2023,2,"LAGENDORF",2
2023-02-01,2023,2,"LAIKA",2
2023-02-01,2023,2,"LAIKA CARAVANS SPA",9
2023-02-01,2023,2,"LAMBERET",12
2023-02-01,2023,2,"LAMBORGHINI",8
2023-02-01,2023,2,"LAMBRETTA",12
2023-02-01,2023,2,"LANCIA",12
2023-02-01,2023,2,"LAND  ROVER",11
2023-02-01,2023,2,"LAND ROVER",375
2023-02-01,2023,2,"LAND ROVER SANTANA",2
2023-02-01,2023,2,"LANDINI",13
2023-02-01,2023,2,"LARROSA",1
2023-02-01,2023,2,"LASERTIZ",3
2023-02-01,2023,2,"LECITRAILER",309
2023-02-01,2023,2,"LECIÑENA",26
2023-02-01,2023,2,"LEGRAS INDUSTRIES",1
2023-02-01,2023,2,"LEONART",9
2023-02-01,2023,2,"LEVC",1
2023-02-01,2023,2,"LEVEQUES",1
2023-02-01,2023,2,"LEXUS",374
2023-02-01,2023,2,"LEYLAND",1
2023-02-01,2023,2,"LIDER",6
2023-02-01,2023,2,"LIDERKIT",3
2023-02-01,2023,2,"LIEBHERR",17
2023-02-01,2023,2,"LIFAN",4
2023-02-01,2023,2,"LIGIER",55
2023-02-01,2023,2,"LINCOLN",5
2023-02-01,2023,2,"LINDE",20
2023-02-01,2023,2,"LINHAI",35
2023-02-01,2023,2,"LIUGONG",1
2023-02-01,2023,2,"LLORENTE",8
2023-02-01,2023,2,"LOHR",13
2023-02-01,2023,2,"LONKING",1
2023-02-01,2023,2,"LOS ANTONIOS",6
2023-02-01,2023,2,"LOS BELLONES",3
2023-02-01,2023,2,"LOS MAÑOS",1
2023-02-01,2023,2,"LOTUS",3
2023-02-01,2023,2,"LUIS MARTINEZ",1
2023-02-01,2023,2,"LVNENG",10
2023-02-01,2023,2,"LVTONG",1
2023-02-01,2023,2,"LYNK&CO",240
2023-02-01,2023,2,"M TORRE",1
2023-02-01,2023,2,"M.D. AMERICA",1
2023-02-01,2023,2,"M.V.",1
2023-02-01,2023,2,"MACBOR",104
2023-02-01,2023,2,"MACHI",1
2023-02-01,2023,2,"MACIAS",2
2023-02-01,2023,2,"MACRO",1
2023-02-01,2023,2,"MACROCLEAN",1
2023-02-01,2023,2,"MADEMOTO",4
2023-02-01,2023,2,"MADIM",1
2023-02-01,2023,2,"MAFIMUR",2
2023-02-01,2023,2,"MAGIRUS",2
2023-02-01,2023,2,"MAGNI",2
2023-02-01,2023,2,"MAITRE",1
2023-02-01,2023,2,"MAKATO",2
2023-02-01,2023,2,"MALAGUTI",13
2023-02-01,2023,2,"MALCOR IBERICA",2
2023-02-01,2023,2,"MAN",323
2023-02-01,2023,2,"MANGOSTEEN",2
2023-02-01,2023,2,"MANITOU",74
2023-02-01,2023,2,"MANITOWOC CRANE GROUP",1
2023-02-01,2023,2,"MANUEL ZUÑIGA MARTINEZ",1
2023-02-01,2023,2,"MAR",1
2023-02-01,2023,2,"MARCHAL",1
2023-02-01,2023,2,"MARIANO VERA",1
2023-02-01,2023,2,"MARISAN",4
2023-02-01,2023,2,"MARSEMAR",4
2023-02-01,2023,2,"MARSHELL",3
2023-02-01,2023,2,"MARTIN",1
2023-02-01,2023,2,"MARTINEZ",2
2023-02-01,2023,2,"MARTZ",1
2023-02-01,2023,2,"MARZASA",3
2023-02-01,2023,2,"MASCAR",1
2023-02-01,2023,2,"MASCHIO GASPARDO",1
2023-02-01,2023,2,"MASERATI",45
2023-02-01,2023,2,"MASH",6
2023-02-01,2023,2,"MASSEY",1
2023-02-01,2023,2,"MASSEY-FERGUSON",33
2023-02-01,2023,2,"MATHIEU",1
2023-02-01,2023,2,"MATURANA",2
2023-02-01,2023,2,"MAXUS",135
2023-02-01,2023,2,"MAZDA",1317
2023-02-01,2023,2,"MAZZOCCHIA",3
2023-02-01,2023,2,"MAÑEZ Y LOZANO",38
2023-02-01,2023,2,"MAÑEZ Y LOZANO SL",1
2023-02-01,2023,2,"MB FORKLIFT",4
2023-02-01,2023,2,"MC LOUIS",10
2023-02-01,2023,2,"MCCORMICK",10
2023-02-01,2023,2,"MCHALE",9
2023-02-01,2023,2,"MCLAREN",1
2023-02-01,2023,2,"MCLOUIS",9
2023-02-01,2023,2,"MEBAUTO",13
2023-02-01,2023,2,"MECACLIMA",1
2023-02-01,2023,2,"MECALAC",3
2023-02-01,2023,2,"MECANO-MAR",2
2023-02-01,2023,2,"MECANOREM",1
2023-02-01,2023,2,"MECAPLUS",1
2023-02-01,2023,2,"MERCEDES",100
2023-02-01,2023,2,"MERCEDES-AMG",13
2023-02-01,2023,2,"MERCEDES-BENZ",5517
2023-02-01,2023,2,"MERLO",12
2023-02-01,2023,2,"METAL-FACH",4
2023-02-01,2023,2,"METALURGICA",1
2023-02-01,2023,2,"MG",907
2023-02-01,2023,2,"MH MOTORCYCLES",71
2023-02-01,2023,2,"MICRO COMPACT CAR",1
2023-02-01,2023,2,"MICRO COMPACT CAR SMART",1
2023-02-01,2023,2,"MICROCAR",20
2023-02-01,2023,2,"MINGNUO",1
2023-02-01,2023,2,"MINI",921
2023-02-01,2023,2,"MITSUBISHI",402
2023-02-01,2023,2,"MITSUBISHI FUSO",5
2023-02-01,2023,2,"MITT",146
2023-02-01,2023,2,"MOBILVETTA",2
2023-02-01,2023,2,"MOBILVETTA DESIGN",2
2023-02-01,2023,2,"MOBILVETTA DESING",1
2023-02-01,2023,2,"MOBYLETTE",10
2023-02-01,2023,2,"MODEN",1
2023-02-01,2023,2,"MOGA",4
2023-02-01,2023,2,"MOL",1
2023-02-01,2023,2,"MONCAR EUROPA",1
2023-02-01,2023,2,"MONDIAL",12
2023-02-01,2023,2,"MONKEY BIKES",4
2023-02-01,2023,2,"MONTALBAN-MTB",5
2023-02-01,2023,2,"MONTENEGRO",1
2023-02-01,2023,2,"MONTESA",19
2023-02-01,2023,2,"MONTOYA Y SEVILLA",2
2023-02-01,2023,2,"MONTULL",9
2023-02-01,2023,2,"MONZA",6
2023-02-01,2023,2,"MOOVEO",1
2023-02-01,2023,2,"MORGAN",3
2023-02-01,2023,2,"MORO",1
2023-02-01,2023,2,"MORRIS",1
2023-02-01,2023,2,"MOSH",1
2023-02-01,2023,2,"MOTO GAC",2
2023-02-01,2023,2,"MOTO GUZZI",46
2023-02-01,2023,2,"MOTO GUZZI HISPANIA",1
2023-02-01,2023,2,"MOTO MORINI",12
2023-02-01,2023,2,"MOTORBIKE",6
2023-02-01,2023,2,"MOTOVESPA",2
2023-02-01,2023,2,"MOTRON MOTORRAD",39
2023-02-01,2023,2,"MOVEX",14
2023-02-01,2023,2,"MOVICAM",13
2023-02-01,2023,2,"MPM MOTORS",1
2023-02-01,2023,2,"MST",1
2023-02-01,2023,2,"MULLER MITTELTAL",1
2023-02-01,2023,2,"MULTIGOM",3
2023-02-01,2023,2,"MULTIONE",1
2023-02-01,2023,2,"MULTITEL",6
2023-02-01,2023,2,"MURUA",8
2023-02-01,2023,2,"MUTT",14
2023-02-01,2023,2,"MV AGUSTA",4
2023-02-01,2023,2,"NANCY CHEVAL",1
2023-02-01,2023,2,"NC",6
2023-02-01,2023,2,"NCT",1
2023-02-01,2023,2,"NEOPLAN",1
2023-02-01,2023,2,"NERVA",19
2023-02-01,2023,2,"NEW HOLLAND",106
2023-02-01,2023,2,"NEXT",24
2023-02-01,2023,2,"NIEWIADOW",1
2023-02-01,2023,2,"NISSAN",2531
2023-02-01,2023,2,"NIU",9
2023-02-01,2023,2,"NOGE",10
2023-02-01,2023,2,"NOLI",2
2023-02-01,2023,2,"NOOTEBOOM",10
2023-02-01,2023,2,"NORANTZ",1
2023-02-01,2023,2,"NOROESTE",2
2023-02-01,2023,2,"NORTE",4
2023-02-01,2023,2,"NOUKI",1
2023-02-01,2023,2,"NUUK",50
2023-02-01,2023,2,"NUÑEZ",4
2023-02-01,2023,2,"NWOW",1
2023-02-01,2023,2,"O ME P S",1
2023-02-01,2023,2,"ODES",7
2023-02-01,2023,2,"ODL",1
2023-02-01,2023,2,"OIL&STEEL",1
2023-02-01,2023,2,"OPEL",3404
2023-02-01,2023,2,"OPEL-VAUXHALL",3
2023-02-01,2023,2,"ORCAL",3
2023-02-01,2023,2,"OSSA",8
2023-02-01,2023,2,"OSUNA",4
2023-02-01,2023,2,"OSUNA SEVILLANO",6
2023-02-01,2023,2,"OTOKAR",13
2023-02-01,2023,2,"OTTOBIKE",1
2023-02-01,2023,2,"OVLAC",1
2023-02-01,2023,2,"OZGUL TREYLER",11
2023-02-01,2023,2,"P.T.V.",1
2023-02-01,2023,2,"PACTON",1
2023-02-01,2023,2,"PALFINGER",9
2023-02-01,2023,2,"PALFINGER PLATFORMS",1
2023-02-01,2023,2,"PALVI",3
2023-02-01,2023,2,"PAMANI",1
2023-02-01,2023,2,"PANAMA",8
2023-02-01,2023,2,"PANTHER",3
2023-02-01,2023,2,"PARCISA",15
2023-02-01,2023,2,"PARTNER",1
2023-02-01,2023,2,"PASQUALI",6
2023-02-01,2023,2,"PEGASO",4
2023-02-01,2023,2,"PELEGAY",2
2023-02-01,2023,2,"PELLENC",2
2023-02-01,2023,2,"PEREZ SANCHEZ",14
2023-02-01,2023,2,"PERIANES",1
2023-02-01,2023,2,"PEUGEOT",8075
2023-02-01,2023,2,"PEZZAIOLI",4
2023-02-01,2023,2,"PIAGGIO",985
2023-02-01,2023,2,"PIAGGIO V.E.S.P.A.",2
2023-02-01,2023,2,"PICHON",3
2023-02-01,2023,2,"PILOTE",11
2023-02-01,2023,2,"PIQUERSA",10
2023-02-01,2023,2,"PLA",1
2023-02-01,2023,2,"PLYMOUTH",1
