cod_ine,municipio,fecha,matriculaciones,ratio_x1000
37137,Fuenteliante,2026-01-01,3,34.883720930232556
09139,Fuentemolinos,2026-01-01,0,0
09140,Fuentenebro,2026-01-01,0,0
19124,Fuentenovilla,2026-01-01,1,1.550387596899225
40086,Fuentepelayo,2026-01-01,2,2.6212319790301444
40088,Fuenterrebollo,2026-01-01,1,3.225806451612903
46129,Fuenterrobles,2026-01-01,2,2.949852507374631
16089,Fuentes,2026-01-01,1,2.150537634408602
50115,Fuentes de Ebro,2026-01-01,8,1.7115960633290543
50116,Fuentes de Jiloca,2026-01-01,1,4.926108374384237
34076,Fuentes de Nava,2026-01-01,1,1.7182130584192439
37140,Fuentes de Oñoro,2026-01-01,3,3.015075376884422
49082,Fuentes de Ropel,2026-01-01,3,8.108108108108109
34077,Fuentes de Valdepero,2026-01-01,2,4.048582995951417
44114,Fuentespalda,2026-01-01,2,6.5359477124183005
09141,Fuentespina,2026-01-01,0,0
40092,Fuentidueña,2026-01-01,0,0
28060,Fuentidueña de Tajo,2026-01-01,6,2.5337837837837838
23035,Fuerte del Rey,2026-01-01,5,3.687315634218289
25096,"Fuliola, La",2026-01-01,1,0.7830853563038371
31107,Funes,2026-01-01,9,3.480278422273782
31108,Fustiñana,2026-01-01,8,3.296250515039143
18905,"Gabias, Las",2026-01-01,25,1.0520557168707656
20038,Gabiria,2026-01-01,0,0
03072,Gaianes,2026-01-01,0,0
12065,Gaibiel,2026-01-01,1,5
20037,Gaintza,2026-01-01,0,0
19125,Gajanejos,2026-01-01,1,18.867924528301884
37141,Gajates,2026-01-01,0,0
28061,Galapagar,2026-01-01,47,1.2770004075533214
31109,Galar,2026-01-01,10,4.125412541254125
21034,Galaroza,2026-01-01,1,0.7293946024799417
48036,Galdakao,2026-01-01,62,2.503331045342593
48037,Galdames,2026-01-01,1,1.2048192771084338
49085,Galende,2026-01-01,0,0
18082,Galera,2026-01-01,0,0
43063,"Galera, La",2026-01-01,0,0
26066,Galilea,2026-01-01,1,2.403846153846154
37142,Galindo y Perahuy,2026-01-01,0,0
37143,Galinduste,2026-01-01,2,4.987531172069826
10076,Galisteo,2026-01-01,1,1.1668611435239205
04048,"Gallardos, Los",2026-01-01,11,3.538115149565777
09144,"Gallega, La",2026-01-01,2,58.8235294117647
05079,Gallegos de Altamiros,2026-01-01,0,0
47069,Gallegos de Hornija,2026-01-01,0,0
49086,Gallegos del Pan,2026-01-01,0,0
08087,Gallifa,2026-01-01,1,5.847953216374268
50117,Gallocanta,2026-01-01,1,7.8125
50118,Gallur,2026-01-01,1,0.3776435045317221
44115,Galve,2026-01-01,1,6.756756756756757
48038,Gamiz-Fika,2026-01-01,3,2.1201413427561837
49088,Gamones,2026-01-01,0,0
43064,Gandesa,2026-01-01,4,1.2694382735639478
46131,Gandia,2026-01-01,175,2.110747928451676
16093,Garaballa,2026-01-01,0,0
38015,Garachico,2026-01-01,9,1.8214936247723132
06056,Garbayuela,2026-01-01,0,0
43065,Garcia,2026-01-01,0,0
10077,Garciaz,2026-01-01,1,1.5037593984962407
37147,Garcibuey,2026-01-01,0,0
37149,Garcirrey,2026-01-01,0,0
31113,Garde,2026-01-01,0,0
28062,Garganta de los Montes,2026-01-01,0,0
10079,Garganta la Olla,2026-01-01,0,0
10078,"Garganta, La",2026-01-01,1,2.8169014084507045
43066,"Garidells, Els",2026-01-01,1,4.739336492890995
31115,Garralda,2026-01-01,0,0
42094,Garray,2026-01-01,1,1.2610340479192939
08088,"Garriga, La",2026-01-01,31,1.783043828367652
17077,Garriguella,2026-01-01,4,4.044489383215369
41043,"Garrobo, El",2026-01-01,2,2.493765586034913
06058,"Garrovilla, La",2026-01-01,3,1.2981393336218088
04049,Garrucha,2026-01-01,9,0.8315624133789153
28064,Gascones,2026-01-01,0,0
11018,"Gastor, El",2026-01-01,5,2.9638411381149967
10084,Gata,2026-01-01,0,0
03071,Gata de Gorgos,2026-01-01,51,7.495590828924162
48040,Gatika,2026-01-01,5,3.0599755201958385
48041,Gautegiz Arteaga,2026-01-01,2,2.2988505747126435
46130,Gavarda,2026-01-01,2,1.949317738791423
05082,Gavilanes,2026-01-01,1,1.9083969465648853
20907,Gaztelu,2026-01-01,1,5.813953488372093
37150,Gejuelo del Barro,2026-01-01,1,33.333333333333336
12067,Geldo,2026-01-01,3,4.504504504504505
08091,Gelida,2026-01-01,23,2.8076171875
50119,Gelsa,2026-01-01,4,4.008016032064128
41044,Gelves,2026-01-01,24,2.273157795036939
05083,Gemuño,2026-01-01,0,0
29057,Genalguacil,2026-01-01,1,2.7548209366391188
17078,Ger,2026-01-01,0,0
41045,Gerena,2026-01-01,11,1.3805220883534137
47071,Geria,2026-01-01,3,6.109979633401222
45069,Gerindote,2026-01-01,3,1.052262364082778
48046,Gernika-Lumo,2026-01-01,25,1.463614542474094
46133,Gestalgar,2026-01-01,2,3.395585738539898
28065,Getafe,2026-01-01,300,1.5335228085959065
20039,Getaria,2026-01-01,4,1.3764624913971093
48044,Getxo,2026-01-01,110,1.4479971566601288
33024,Gijón,2026-01-01,316,1.164938306194449
41046,Gilena,2026-01-01,6,1.6415868673050615
46134,Gilet,2026-01-01,9,2.246069378587472
41047,Gines,2026-01-01,15,1.0980966325036603
43067,Ginestar,2026-01-01,0,0
02035,"Gineta, La",2026-01-01,3,1.1312217194570138
17079,Girona,2026-01-01,285,2.6303160070880094
08092,Gironella,2026-01-01,6,1.1806375442739079
08093,Gisclareny,2026-01-01,0,0
48047,Gizaburuaga,2026-01-01,0,0
18083,Gobernador,2026-01-01,1,4.329004329004329
43068,Godall,2026-01-01,1,1.6666666666666667
46135,Godella,2026-01-01,28,2.0655060489820007
46136,Godelleta,2026-01-01,13,3.0162412993039442
31117,Goizueta,2026-01-01,1,1.466275659824047
42095,Golmayo,2026-01-01,2,0.6455777921239509
37151,Golpejas,2026-01-01,2,14.285714285714285
37152,Gomecello,2026-01-01,0,0
18085,Gor,2026-01-01,1,1.287001287001287
18086,Gorafe,2026-01-01,1,2.73224043715847
24077,Gordaliza del Pino,2026-01-01,0,0
48042,Gordexola,2026-01-01,1,0.5787037037037037
10085,"Gordo, El",2026-01-01,0,0
24078,Gordoncillo,2026-01-01,0,0
03073,Gorga,2026-01-01,1,3.472222222222222
48043,Gorliz,2026-01-01,5,0.8282259400364419
24079,Gradefes,2026-01-01,0,0
33026,Grado,2026-01-01,11,1.1391880695940346
22115,"Grado, El",2026-01-01,1,2.617801047120419
16095,Graja de Campalbo,2026-01-01,1,11.76470588235294
16096,Graja de Iniesta,2026-01-01,2,5.830903790087463
40097,Grajera,2026-01-01,0,0
18087,Granada,2026-01-01,489,2.0782510391255196
08094,"Granada, La",2026-01-01,3,1.31521262604121
25101,"Granadella, La",2026-01-01,3,3.9946737683089215
33027,Grandas de Salime,2026-01-01,1,1.303780964797914
08095,Granera,2026-01-01,2,24.096385542168676
25102,"Granja d'Escarp, La",2026-01-01,1,1.006036217303823
49091,Granja de Moreruela,2026-01-01,0,0
03074,Granja de Rocamora,2026-01-01,15,5.520794994479204
06059,Granja de Torrehermosa,2026-01-01,3,1.5682174594877156
46137,"Granja de la Costera, la",2026-01-01,1,3.278688524590164
14032,"Granjuela, La",2026-01-01,1,2.4154589371980677
08096,Granollers,2026-01-01,144,2.211200343964498
25103,Granyanella,2026-01-01,1,6.493506493506494
43069,Gratallops,2026-01-01,0,0
22117,Graus,2026-01-01,5,1.470155836518671
11019,Grazalema,2026-01-01,1,0.5032712632108707
09148,Grijalba,2026-01-01,0,0
34079,Grijota,2026-01-01,9,3.171247357293869
50122,Grisel,2026-01-01,0,0
18088,Guadahortuna,2026-01-01,9,4.896626768226333
19130,Guadalajara,2026-01-01,187,2.015129636414578
44120,Guadalaviar,2026-01-01,0,0
41048,Guadalcanal,2026-01-01,2,0.7849293563579278
28067,Guadalix de la Sierra,2026-01-01,20,2.8530670470756063
10087,Guadalupe,2026-01-01,18,10.465116279069766
45070,Guadamur,2026-01-01,3,1.6666666666666667
28068,Guadarrama,2026-01-01,32,1.823881447705899
46139,Guadassuar,2026-01-01,17,2.824858757062147
46138,Guadasséquies,2026-01-01,1,2.092050209205021
18089,Guadix,2026-01-01,27,1.4303120199184194
08097,Gualba,2026-01-01,1,0.5704506560182544
18093,Gualchos,2026-01-01,5,0.9580379383023567
17081,Gualta,2026-01-01,0,0
38018,"Guancha, La",2026-01-01,6,1.0574550581600282
46140,Guardamar de la Safor,2026-01-01,2,3.215434083601286
03076,Guardamar del Segura,2026-01-01,52,2.804595221401219
45071,"Guardia, La",2026-01-01,6,2.722323049001815
34080,Guardo,2026-01-01,9,1.6363636363636362
06060,Guareña,2026-01-01,7,1.05089325927038
49093,Guarrate,2026-01-01,0,0
32034,"Gudiña, A",2026-01-01,1,0.835421888053467
43070,"Guiamets, Els",2026-01-01,0,0
14902,"Guijarrosa, La",2026-01-01,2,1.4545454545454544
10088,Guijo de Coria,2026-01-01,1,5.347593582887701
10089,Guijo de Galisteo,2026-01-01,1,0.6825938566552902
10090,Guijo de Granadilla,2026-01-01,1,2.008032128514056
14034,"Guijo, El",2026-01-01,0,0
37156,Guijuelo,2026-01-01,6,1.094291446288528
41049,Guillena,2026-01-01,11,0.771875657848572
17082,Guils de Cerdanya,2026-01-01,0,0
05089,Guisando,2026-01-01,1,2.1598272138228944
25110,Guissona,2026-01-01,12,1.5554115359688916
25111,Guixers,2026-01-01,0,0
08100,Gurb,2026-01-01,7,2.556610664718773
48045,Güeñes,2026-01-01,5,0.7336757153338225
06061,"Haba, La",2026-01-01,1,0.8445945945945946
26071,Haro,2026-01-01,20,1.6456841932033244
39031,Hazas de Cesto,2026-01-01,1,0.5117707267144319
13047,Herencia,2026-01-01,12,1.386001386001386
45072,"Herencias, Las",2026-01-01,0,0
10092,Herguijuela,2026-01-01,0,0
38021,Hermigua,2026-01-01,2,1.0141987829614605
49094,Hermisende,2026-01-01,1,4.761904761904763
20040,Hernani,2026-01-01,28,1.3740308175483364
05092,Hernansancho,2026-01-01,0,0
20041,Hernialde,2026-01-01,0,0
41050,Herrera,2026-01-01,10,1.5188335358444716
34083,Herrera de Pisuerga,2026-01-01,4,2.135611318739989
34084,Herrera de Valdecañas,2026-01-01,0,0
50124,Herrera de los Navarros,2026-01-01,1,2.0202020202020203
06063,Herrera del Duque,2026-01-01,0,0
02038,"Herrera, La",2026-01-01,1,3.1645569620253164
05094,Herreros de Suso,2026-01-01,0,0
10095,Herreruela,2026-01-01,1,3.048780487804878
16098,"Herrumblar, El",2026-01-01,1,1.2315270935960592
23041,Higuera de Calatrava,2026-01-01,0,0
06066,Higuera de Vargas,2026-01-01,4,2.1845985800109227
06064,Higuera de la Serena,2026-01-01,2,2.2701475595913734
21038,Higuera de la Sierra,2026-01-01,4,3.108003108003108
05095,Higuera de las Dueñas,2026-01-01,0,0
06067,Higuera la Real,2026-01-01,3,1.36986301369863
02039,Higueruela,2026-01-01,6,5.253940455341506
46141,Higueruelas,2026-01-01,5,8.802816901408452
05096,"Hija de Dios, La",2026-01-01,1,12.658227848101266
49095,"Hiniesta, La",2026-01-01,0,0
10098,Hinojal,2026-01-01,1,2.557544757033248
21039,Hinojales,2026-01-01,0,0
23042,Hinojares,2026-01-01,1,2.923976608187134
21040,Hinojos,2026-01-01,1,0.2420721374969741
45074,Hinojosa de San Vicente,2026-01-01,2,5.405405405405405
14035,Hinojosa del Duque,2026-01-01,11,1.6837593754783406
06068,Hinojosa del Valle,2026-01-01,0,0
16099,"Hinojosa, La",2026-01-01,0,0
16100,"Hinojosos, Los",2026-01-01,1,1.4306151645207439
28069,"Hiruela, La",2026-01-01,513,5829.545454545454
19138,Hita,2026-01-01,0,0
16101,"Hito, El",2026-01-01,0,0
10099,Holguera,2026-01-01,1,1.7035775127768313
20036,Hondarribia,2026-01-01,20,1.1927480916030535
16102,Honrubia,2026-01-01,2,1.314924391847469
45075,Hontanar,2026-01-01,0,0
40101,Hontanares de Eresma,2026-01-01,4,2.3837902264600714
09160,Hontangas,2026-01-01,2,21.73913043478261
19142,Hontoba,2026-01-01,1,2.109704641350211
09164,Hontoria de Valdearados,2026-01-01,0,0
09162,Hontoria de la Cantera,2026-01-01,0,0
09163,Hontoria del Pinar,2026-01-01,1,1.6313213703099512
05097,"Horcajada, La",2026-01-01,1,2.293577981651376
37162,Horcajo Medianero,2026-01-01,1,5.050505050505051
16106,Horcajo de Santiago,2026-01-01,6,1.5120967741935483
05099,Horcajo de las Torres,2026-01-01,2,4.705882352941176
13049,Horcajo de los Montes,2026-01-01,3,3.75
28071,Horcajuelo de la Sierra,2026-01-01,1,9.433962264150942
19143,Horche,2026-01-01,0,0
09166,"Hormazas, Las",2026-01-01,1,10.752688172043012
45076,Hormigos,2026-01-01,0,0
26075,Hormilla,2026-01-01,1,2.2727272727272725
26076,Hormilleja,2026-01-01,1,6.756756756756757
06069,Hornachos,2026-01-01,3,0.8870490833826139
14036,Hornachuelos,2026-01-01,3,0.6858710562414265
34087,Hornillos de Cerrato,2026-01-01,0,0
09168,"Horra, La",2026-01-01,2,6.779661016949152
43071,Horta de Sant Joan,2026-01-01,0,0
17083,Hostalric,2026-01-01,11,2.46415770609319
09170,Hoyales de Roa,2026-01-01,0,0
28072,Hoyo de Manzanares,2026-01-01,14,1.5016625549715756
05102,"Hoyo de Pinares, El",2026-01-01,3,1.3729977116704806
05101,Hoyocasero,2026-01-01,0,0
10100,Hoyos,2026-01-01,0,0
05105,Hoyos del Espino,2026-01-01,0,0
45077,Huecas,2026-01-01,1,1.1123470522803114
23044,Huelma,2026-01-01,5,0.9117432530999271
21041,Huelva,2026-01-01,265,1.843170531528649
37164,Huerta,2026-01-01,3,10.526315789473683
09173,Huerta de Arriba,2026-01-01,0,0
09174,Huerta de Rey,2026-01-01,1,1.124859392575928
23045,Huesa,2026-01-01,2,0.8302200083022001
22125,Huesca,2026-01-01,96,1.7444079007141169
16112,Huete,2026-01-01,1,0.5515719801434088
19150,Hueva,2026-01-01,0,0
09175,Humada,2026-01-01,0,0
28073,Humanes de Madrid,2026-01-01,53,2.5792009343520363
29059,Humilladero,2026-01-01,5,1.4771048744460857
34088,Husillos,2026-01-01,0,0
18101,Huétor Vega,2026-01-01,1,0.08145975887911372
18099,Huétor de Santillán,2026-01-01,1,0.5073566717402334
10102,Ibahernando,2026-01-01,0,0
20042,Ibarra,2026-01-01,7,1.7077335935594047
48048,Ibarrangelu,2026-01-01,0,0
50125,Ibdes,2026-01-01,0,0
09177,Ibeas de Juarros,2026-01-01,1,0.6648936170212766
03079,Ibi,2026-01-01,32,1.2975427783634743
23046,Ibros,2026-01-01,6,2.158273381294964
20043,Idiazabal,2026-01-01,4,1.8026137899954935
31259,Igantzi,2026-01-01,0,0
26080,Igea,2026-01-01,1,1.5552099533437014
09179,Iglesiarrubia,2026-01-01,0,0
09180,Iglesias,2026-01-01,0,0
44126,"Iglesuela del Cid, La",2026-01-01,0,0
45079,"Iglesuela, La",2026-01-01,0,0
48094,Igorre,2026-01-01,1,0.23073373327180433
08102,Igualada,2026-01-01,80,1.8846144785507315
29060,Igualeja,2026-01-01,1,1.3736263736263736
20044,Ikaztegieta,2026-01-01,0,0
22128,Ilche,2026-01-01,0,0
19152,Illana,2026-01-01,2,2.0768431983385254
45081,Illescas,2026-01-01,57,1.718575692706606
50126,Illueca,2026-01-01,1,0.36023054755043227
07027,Inca,2026-01-01,79,2.189821487969841
35011,Ingenio,2026-01-01,26,0.7915727942519637
16113,Iniesta,2026-01-01,13,2.866593164277839
31127,Irañeta,2026-01-01,0,0
15039,Irixoa,2026-01-01,1,0.7473841554559043
23047,"Iruela, La",2026-01-01,2,1.0976948408342482
37165,Iruelos,2026-01-01,1,33.333333333333336
20045,Irun,2026-01-01,116,1.8199789761049312
20046,Irura,2026-01-01,4,2.126528442317916
01027,Iruraiz-Gauna,2026-01-01,0,0
31904,Irurtzun,2026-01-01,9,3.9164490861618795
21042,Isla Cristina,2026-01-01,29,1.3415367534810565
41902,Isla Mayor,2026-01-01,6,1.0416666666666667
48049,Ispaster,2026-01-01,0,0
34089,Itero de la Vega,2026-01-01,1,6.802721088435374
20047,Itsasondo,2026-01-01,1,1.4534883720930232
40104,Ituero y Lama,2026-01-01,4,8.130081300813009
31130,Iturmendi,2026-01-01,0,0
48910,Iurreta,2026-01-01,32,8.21566110397946
25113,Ivars d'Urgell,2026-01-01,1,0.6257822277847309
25112,Ivars de Noguera,2026-01-01,2,6.289308176100629
25114,Ivorra,2026-01-01,0,0
18105,Iznalloz,2026-01-01,14,2.689204763734153
29062,Iznate,2026-01-01,4,4.206098843322818
23048,Iznatoraf,2026-01-01,0,0
48050,Izurtza,2026-01-01,1,4.484304932735426
23049,Jabalquinto,2026-01-01,3,1.5440041173443129
21043,Jabugo,2026-01-01,1,0.4574565416285453
22130,Jaca,2026-01-01,18,1.284613188695404
03080,Jacarilla,2026-01-01,5,2.293577981651376
19156,Jadraque,2026-01-01,1,0.6544502617801048
17085,Jafre,2026-01-01,2,5.208333333333333
46142,Jalance,2026-01-01,0,0
49096,Jambrina,2026-01-01,0,0
23051,Jamilena,2026-01-01,1,0.3014772384684956
12070,"Jana, la",2026-01-01,0,0
46144,Jarafuel,2026-01-01,2,2.544529262086514
10103,Jaraicejo,2026-01-01,0,0
09183,Jaramillo de la Fuente,2026-01-01,0,0
50130,Jarque,2026-01-01,0,0
22131,Jasa,2026-01-01,0,0
31134,Jaurrieta,2026-01-01,0,0
18107,Jayena,2026-01-01,4,4.020100502512563
23050,Jaén,2026-01-01,245,2.1851782481113817
11020,Jerez de la Frontera,2026-01-01,512,2.3811184745959775
06070,Jerez de los Caballeros,2026-01-01,15,1.647627416520211
18108,Jerez del Marquesado,2026-01-01,0,0
10107,Jerte,2026-01-01,5,4.170141784820684
18109,Jete,2026-01-01,2,2.002002002002002
23052,Jimena,2026-01-01,1,0.8169934640522876
11021,Jimena de la Frontera,2026-01-01,9,1.3177159590043923
24086,Joarilla de las Matas,2026-01-01,0,0
17086,"Jonquera, La",2026-01-01,4,1.1730205278592376
08103,Jorba,2026-01-01,2,2.3557126030624262
44130,Jorcas,2026-01-01,0,0
02041,Jorquera,2026-01-01,0,0
50132,"Joyosa, La",2026-01-01,2,1.7391304347826089
40106,Juarros de Voltoya,2026-01-01,1,5.347593582887701
29064,Jubrique,2026-01-01,1,1.6863406408094435
30022,Jumilla,2026-01-01,32,1.166435809579354
18111,Jun,2026-01-01,12,2.897151134717528
25119,Juneda,2026-01-01,8,2.2707919386886175
18112,Juviles,2026-01-01,1,6.666666666666667
48907,Kortezubi,2026-01-01,2,4.4543429844097995
01019,Kripan,2026-01-01,0,0
01020,Kuartango,2026-01-01,0,0
40107,Labajos,2026-01-01,0,0
13050,"Labores, Las",2026-01-01,2,3.629764065335753
22133,Labuerda,2026-01-01,0,0
10108,Ladrillar,2026-01-01,1,5.58659217877095
45082,Lagartera,2026-01-01,1,0.764525993883792
01031,Laguardia,2026-01-01,4,2.7247956403269753
24087,Laguna Dalga,2026-01-01,1,1.644736842105263
26082,Laguna de Cameros,2026-01-01,1,9.00900900900901
40108,Laguna de Contreras,2026-01-01,0,0
47076,Laguna de Duero,2026-01-01,30,1.304404539327797
24088,Laguna de Negrillos,2026-01-01,0,0
16116,Lagunaseca,2026-01-01,1,19.607843137254903
37168,Lagunilla,2026-01-01,1,2.398081534772182
23040,Lahiguera,2026-01-01,2,1.2804097311139564
31138,Lakuntza,2026-01-01,1,0.7485029940119761
22135,Laluenga,2026-01-01,2,9.950248756218905
22136,Lalueza,2026-01-01,0,0
22137,Lanaja,2026-01-01,1,0.8764241893076249
16117,Landete,2026-01-01,0,0
05109,Langa,2026-01-01,1,2.2522522522522523
42103,Langa de Duero,2026-01-01,4,5.755395683453237
47077,Langayo,2026-01-01,0,0
18117,Lanteira,2026-01-01,1,1.876172607879925
31140,Lantz,2026-01-01,1,6.666666666666667
06071,"Lapa, La",2026-01-01,0,0
01033,Lapuebla de Labarca,2026-01-01,2,2.2346368715083798
15041,"Laracha, A",2026-01-01,5,0.4247005860868088
26084,Lardero,2026-01-01,45,3.71900826446281
39035,Laredo,2026-01-01,11,1.0304449648711944
48052,Larrabetzu,2026-01-01,0,0
31142,Larraga,2026-01-01,4,1.8518518518518519
31143,Larraona,2026-01-01,1,10
20048,Larraul,2026-01-01,0,0
37169,Larrodrigo,2026-01-01,0,0
23054,Larva,2026-01-01,1,2.2675736961451247
20902,Lasarte-Oria,2026-01-01,18,0.9272137227630969
22144,Laspuña,2026-01-01,0,0
40112,"Lastrilla, La",2026-01-01,8,1.6771488469601676
48053,Laukiz,2026-01-01,4,3.2232070910556003
15040,Laxe,2026-01-01,2,0.6942034015966678
45083,Layos,2026-01-01,3,3.215434083601286
20049,Lazkao,2026-01-01,6,0.9876543209876544
20050,Leaburu,2026-01-01,0,0
41053,Lebrija,2026-01-01,39,1.404544963445817
50137,Leciñena,2026-01-01,1,0.9199632014719411
19159,Ledanca,2026-01-01,0,0
16118,Ledaña,2026-01-01,4,2.5252525252525255
37170,Ledesma,2026-01-01,4,2.6917900403768504
37171,Ledrada,2026-01-01,2,4.1928721174004195
16119,Leganiel,2026-01-01,0,0
28074,Leganés,2026-01-01,352,1.7964132975411593
31147,Legarda,2026-01-01,0,0
31148,Legaria,2026-01-01,0,0
20051,Legazpi,2026-01-01,8,0.955794504181601
20052,Legorreta,2026-01-01,3,2.0604395604395607
01058,Legutio,2026-01-01,4,1.9102196752626552
48054,Leioa,2026-01-01,64,1.9567078390607804
32040,Leiro,2026-01-01,3,1.9801980198019802
31149,Leitza,2026-01-01,8,2.644628099173554
26087,Leiva,2026-01-01,1,4.366812227074235
48057,Lekeitio,2026-01-01,4,0.5547850208044383
31908,Lekunberri,2026-01-01,4,2.289639381797367
48055,Lemoa,2026-01-01,13,3.600110772639158
48056,Lemoiz,2026-01-01,4,2.969561989606533
21044,Lepe,2026-01-01,38,1.2722220362248486
09194,Lerma,2026-01-01,4,1.5105740181268883
25121,Les,2026-01-01,1,0.9505703422053232
31153,Lesaka,2026-01-01,13,4.788213627992633
02042,Letur,2026-01-01,2,2.2026431718061676
50139,Letux,2026-01-01,0,0
48081,Lezama,2026-01-01,4,1.646090534979424
20053,Lezo,2026-01-01,10,1.6147263038914905
02043,Lezuza,2026-01-01,0,0
24089,León,2026-01-01,162,1.305493549088975
30023,Librilla,2026-01-01,43,7.295554801493044
39036,Liendo,2026-01-01,1,0.8210180623973727
45084,Lillo,2026-01-01,4,1.5779092702169624
39038,Limpias,2026-01-01,6,3.0015007503751874
23055,Linares,2026-01-01,69,1.2390238646770457
44137,Linares de Mora,2026-01-01,1,4.11522633744856
21045,Linares de la Sierra,2026-01-01,1,3.5971223021582737
25122,Linyola,2026-01-01,6,2.177858439201452
20054,Lizartza,2026-01-01,0,0
08104,"Llacuna, La",2026-01-01,3,3.1217481789802286
25123,Lladorre,2026-01-01,1,4.065040650406504
25124,Lladurs,2026-01-01,1,5.376344086021506
08105,"Llagosta, La",2026-01-01,17,1.2826316583672854
17089,Llagostera,2026-01-01,15,1.5659254619480112
24092,Llamas de la Ribera,2026-01-01,0,0
17090,Llambilles,2026-01-01,1,1.366120218579235
17091,Llanars,2026-01-01,1,1.9342359767891684
46154,Llanera de Ranes,2026-01-01,3,2.835538752362949
33036,Llanes,2026-01-01,8,0.5913223445930963
47079,Llano de Olmedo,2026-01-01,0,0
13904,Llanos del Caudillo,2026-01-01,1,1.5128593040847202
25125,Llardecans,2026-01-01,2,4.504504504504505
25120,Lleida,2026-01-01,405,2.7482034892005784
06073,Llera,2026-01-01,1,1.2820512820512822
06074,Llerena,2026-01-01,3,0.5297545470598622
17093,Llers,2026-01-01,8,6.309148264984227
25129,Llobera,2026-01-01,0,0
46153,Llocnou de Sant Jeroni,2026-01-01,1,1.6891891891891893
46156,Llombai,2026-01-01,6,2.1528525296017222
17095,Lloret de Mar,2026-01-01,85,2.026511539195117
07028,Lloret de Vistalegre,2026-01-01,3,1.7678255745433118
46157,"Llosa de Ranes, la",2026-01-01,5,1.3273161667109106
12074,"Llosa, la",2026-01-01,2,1.937984496124031
